9

Author: Jake Vallow
Organisation: University of York, Wolfson Atmospheric Chemistry Laboratory
contact: jake.vallow@york.ac.uk
Instrument ID: Single Channel NO-LIF, laser 3
label: Example data
Reprocessed on: 2025/05/22 17:10:46
Time reference: (seconds since 1904-01-01 00:00:00)
Permalink to reprocess code: 

mac_time_s,lsr_pwr_on_mW,lsr_pwr_off_mW,lsr_pwr_mW,ref_on_cts,ref_off_cts,ref_cts_diff,sig_A_on_cts,sig_A_off_cts,sig_A_diff_cts,task,cal_mfc,blc_flag_0,blc_flag_1,sig_cell_flow,cell_pressure,ref_cell_flow
3814307635.061,0.5091825000000001,0.47157,0.49037625000000007,659074.9773649047,102803.47541105203,556271.5019538527,62546.79055442639,8678.0268247659,53868.763729660495,2.0,0.521289050579,0.0,1.0,1.02338115687,99.9306787491,0.495966529846
3814307635.161,0.5042625000000001,0.47314,0.48870125000000003,676000.6694562455,101971.95057766956,574028.718878576,64198.74248019583,8332.884913764521,55865.85756643131,2.0,0.521289050579,0.0,1.0,1.02338115687,99.9306787491,0.495966529846
3814307635.261,0.50548875,0.469245,0.48736687500000003,659177.3776623609,105064.35319164093,554113.02447072,63818.38837255953,8095.0960574899855,55723.29231506954,2.0,0.49765625596,0.0,1.0,0.989581799548,102.916326141,0.499472799301
3814307635.361,0.50433375,0.47109,0.487711875,669805.1780120871,92542.44785638408,577262.730155703,60484.79332644811,9321.524842934059,51163.26848351405,2.0,0.49765625596,0.0,1.0,0.989581799548,102.916326141,0.499472799301
3814307635.461,0.50678875,0.468595,0.487691875,675758.2522940239,104860.00985729205,570898.2424367318,59851.77517203985,9496.342357142112,50355.43281489774,2.0,0.49765625596,0.0,1.0,1.02217185862,104.816014767,0.495966529846
3814307635.561,0.50594125,0.46241,0.484175625,670790.1852375612,101659.57399065023,569130.611246911,60392.81860099481,9508.341849454035,50884.47675154077,2.0,0.49765625596,0.0,1.0,1.02217185862,104.816014767,0.495966529846
3814307635.661,0.51006125,0.476305,0.493183125,658887.4625805003,99266.3079662931,559621.1546142072,61225.03073051244,9591.202624204505,51633.828106307934,2.0,0.49765625596,0.0,1.0,1.07541947079,102.10200491,0.495966529846
3814307635.761,0.5072225,0.479675,0.49344875,663923.329150744,101980.32659944924,561943.0025512947,61465.69602426894,7982.369835950467,53483.326188318475,2.0,0.49765625596,0.0,1.0,1.07541947079,102.10200491,0.495966529846
3814307635.861,0.5060975,0.46797500000000003,0.48703625,677867.6066739941,104549.18813376024,573318.4185402339,61789.522688984056,9511.604698507073,52277.917990476984,2.0,0.48691406846,0.0,1.0,1.079055608,99.3879950523,0.500348730087
3814307635.961,0.5094862499999999,0.472685,0.49108562499999997,662552.0974792924,103411.45991558123,559140.6375637111,60739.21705776856,10279.262851044941,50459.95420672362,2.0,0.48691406846,0.0,1.0,1.079055608,99.3879950523,0.500348730087
3814307636.061,0.5083225,0.47616,0.49224125,659461.0694786531,106108.01561039241,553353.0538682607,60454.01886329262,9131.298668007157,51322.72019528547,2.0,0.48691406846,0.0,1.0,1.05966899732,98.4380521774,0.500348730087
3814307636.161,0.50912125,0.475695,0.492408125,654460.6976004194,103851.64235366991,550609.0552467494,61630.43341142467,8601.10827406238,53029.325137362284,2.0,0.48691406846,0.0,1.0,1.05966899732,98.4380521774,0.500348730087
3814307636.261,0.5093475000000001,0.467685,0.48851625000000004,655809.9095797522,100925.2961366346,554884.6134431176,61916.771827841374,9518.566536022763,52398.20529181861,2.0,0.48691406846,0.0,1.0,1.00647294534,97.4881093025,0.500348730087
3814307636.361,0.50791125,0.46648,0.487195625,675494.0012032912,105978.45548148293,569515.5457218083,64587.70301270453,8770.705347947907,55816.99766475662,2.0,0.48691406846,0.0,1.0,1.00647294534,97.4881093025,0.500348730087
3814307636.461,0.51004875,0.475445,0.49274687500000003,658968.2933440454,97029.60229733844,561938.691046707,61614.76088115589,7978.257196788911,53636.50368436698,2.0,0.49550780654,0.0,1.0,0.967889188484,98.5736738205,0.500348730087
3814307636.561,0.5088575,0.46767,0.48826375,675362.2035497975,100058.44103929802,575303.7625104995,63040.41092663481,10934.934527186073,52105.47639944874,2.0,0.49550780654,0.0,1.0,0.967889188484,98.5736738205,0.500348730087
3814307636.661,0.50904125,0.46999,0.489515625,665794.0351452933,101927.141831536,563866.8933137574,60135.78685828484,9665.872556421002,50469.914301863835,2.0,0.49550780654,0.0,1.0,0.957055210721,98.0307929993,0.497719664574
3814307636.761,0.50601125,0.47421,0.490110625,668400.8722700316,100006.44678011112,568394.4254899204,62961.33352850382,9579.151778614825,53382.181749888994,2.0,0.49550780654,0.0,1.0,0.957055210721,98.0307929993,0.497719664574
3814307636.861,0.50776625,0.47318,0.49047312499999995,663731.9524355467,101971.90900935994,561760.0434261868,60364.96541816769,7663.362722288901,52701.602695878784,2.0,0.49550780654,0.0,1.0,0.963073799759,100.744999981,0.497719664574
3814307636.961,0.51003625,0.47201,0.491023125,669264.2941644812,103025.16542052804,566239.1287439532,59489.69444609604,9416.529999896537,50073.1644461995,2.0,0.49550780654,0.0,1.0,0.963073799759,100.744999981,0.497719664574
3814307637.061,0.5094775,0.472055,0.49076625,659371.4453448121,102076.07270632086,557295.3726384912,63309.93037333278,8665.46121181249,54644.46916152029,2.0,0.49667969346,0.0,1.0,0.964277079149,96.8096068382,0.500348730087
3814307637.161,0.5090574999999999,0.47528000000000004,0.49216875,660229.7212604331,96635.29557934322,563594.4256810899,64206.6647060168,7752.155900148635,56454.50880586817,2.0,0.49667969346,0.0,1.0,0.964277079149,96.8096068382,0.500348730087
3814307637.261,0.508935,0.46958,0.4892575,662831.4326645606,105826.40615471515,557005.0265098455,60147.29891780039,10343.597557832767,49803.70135996763,2.0,0.49667969346,0.0,1.0,0.972707719511,101.016440392,0.49859559536
3814307637.361,0.5111587500000001,0.474435,0.492796875,652527.6365135708,101682.49720410824,550845.1393094625,59380.00131660803,9836.171887681667,49543.829428926365,2.0,0.49667969346,0.0,1.0,0.972707719511,101.016440392,0.49859559536
3814307637.461,0.51001375,0.477145,0.49357937500000004,660115.6724301785,95520.29144046291,564595.3809897156,61915.04724368178,9211.242791702169,52703.80445197961,2.0,0.49667969346,0.0,1.0,0.936606193432,98.9807358742,0.500348730087
3814307637.561,0.5113925,0.47055,0.49097125,661730.7487182659,100105.79365336096,561624.955064905,60840.70776638087,9799.317396922788,51041.39036945808,2.0,0.49667969346,0.0,1.0,0.936606193432,98.9807358742,0.500348730087
3814307637.661,0.5092975,0.47684499999999996,0.49307124999999996,665100.930159632,97009.90415158894,568091.0260080431,60983.95350329279,9545.435874693265,51438.517628599526,2.0,0.497851580381,0.0,1.0,0.981142626311,101.287880802,0.497719664574
3814307637.761,0.5096812500000001,0.48027,0.49497562500000003,668472.8267389507,98057.95549005728,570414.8712488934,61711.640490126265,10027.818775380138,51683.821714746126,2.0,0.497851580381,0.0,1.0,0.981142626311,101.287880802,0.497719664574
3814307637.861,0.5093825000000001,0.481035,0.49520875000000003,667335.5986560177,101200.60743385289,566134.9912221648,61735.2820129981,8938.037150209642,52797.24486278846,2.0,0.497851580381,0.0,1.0,0.983553633462,102.37344532,0.499472799301
3814307637.961,0.51149,0.473545,0.4925175,652821.1849316609,101172.62572872752,551648.5592029333,60979.54766878867,10369.829695924855,50609.717972863815,2.0,0.497851580381,0.0,1.0,0.983553633462,102.37344532,0.499472799301
3814307638.061,0.511155,0.47145499999999996,0.491305,652050.7489587911,104347.81354885138,547702.9354099397,60720.89672167733,11511.81707287284,49209.07964880449,2.0,0.497851580381,0.0,1.0,0.996817770956,99.2521762848,0.499472799301
3814307638.161,0.510595,0.47558,0.4930875,646989.7914604169,95285.27204657713,551704.5194138398,62210.11214335441,8285.79533894921,53924.3168044052,2.0,0.497851580381,0.0,1.0,0.996817770956,99.2521762848,0.499472799301
3814307638.261,0.5115525000000001,0.47824999999999995,0.49490125,656603.3324023432,104383.48312288432,552219.8492794589,59407.59548311281,9520.212642576524,49887.38284053629,2.0,0.500585973263,0.0,1.0,1.01734080147,101.287880802,0.500348730087
3814307638.361,0.51383,0.482935,0.4983825,665431.9471064822,103119.02640452514,562312.9207019571,61992.64659885199,8361.52302111854,53631.12357773345,2.0,0.500585973263,0.0,1.0,1.01734080147,101.287880802,0.500348730087
3814307638.461,0.51212875,0.48828000000000005,0.500204375,651946.1165277616,104695.47850798376,547250.6380197778,58655.10806808363,10137.561950630692,48517.54611745294,2.0,0.500585973263,0.0,1.0,0.983553633462,104.680393124,0.497719664574
3814307638.561,0.5106137500000001,0.47809999999999997,0.49435687500000003,652960.8848240909,106676.17678839625,546284.7080356947,60454.63100427436,8660.283522232656,51794.3474820417,2.0,0.500585973263,0.0,1.0,0.983553633462,104.680393124,0.497719664574
3814307638.661,0.51367875,0.481575,0.49762687499999997,643805.8468190423,101318.99531241208,542486.8515066303,59082.53673064174,10090.17930881647,48992.35742182527,2.0,0.500585973263,0.0,1.0,1.00888760981,101.423502445,0.500348730087
3814307638.761,0.510055,0.487445,0.49875,648656.7990425243,105115.30309834637,543541.495944178,59740.46651917222,10601.236590673407,49139.22992849882,2.0,0.500585973263,0.0,1.0,1.00888760981,101.423502445,0.500348730087
3814307638.861,0.5137825,0.47811499999999996,0.49594875,649757.1725994683,105455.96399524261,544301.2086042257,61142.81962219096,10916.627784635348,50226.19183755561,2.0,0.5087890625,0.0,1.0,1.04756434421,95.3167831421,0.503854999542
3814307638.961,0.51267625,0.487565,0.500120625,650283.6523580395,103096.38556533286,547187.2667927067,60997.02158134568,10094.434700210008,50902.58688113568,2.0,0.5087890625,0.0,1.0,1.04756434421,95.3167831421,0.503854999542
3814307639.061,0.51337,0.478495,0.4959325,655105.6456356255,101047.40300032405,554058.2426353014,60289.70595977052,9404.957367479929,50884.74859229059,2.0,0.5087890625,0.0,1.0,1.00043868459,96.6737880707,0.502977795601
3814307639.161,0.5133624999999999,0.47577,0.49456625,651035.7238810866,99624.2342515421,551411.4896295444,60646.97828578409,9125.957014749929,51521.02127103416,2.0,0.5087890625,0.0,1.0,1.00043868459,96.6737880707,0.502977795601
3814307639.261,0.5133237500000001,0.481215,0.497269375,657969.15756717,100547.87752980224,557421.2800373677,57931.20474197144,10210.341372855193,47720.863369116254,2.0,0.5087890625,0.0,1.0,0.899386106255,100.066497517,0.501225934029
3814307639.361,0.5132574999999999,0.4817,0.49747874999999997,661766.699677529,100791.87578641243,560974.8238911167,61784.98522504619,8282.490508302262,53502.49471674393,2.0,0.5087890625,0.0,1.0,0.899386106255,100.066497517,0.501225934029
3814307639.461,0.5150425000000001,0.47797999999999996,0.49651125,652630.8299107619,103833.66840030439,548797.1615104575,62301.348009800386,7492.527243721552,54808.82076607883,2.0,0.49062499404,0.0,1.0,0.912583207444,99.3879950523,0.494213395119
3814307639.561,0.51537375,0.47573,0.495551875,658324.9017440234,104051.93505913849,554272.966684885,61243.69904954078,9351.610180913784,51892.088868627,2.0,0.49062499404,0.0,1.0,0.912583207444,99.3879950523,0.494213395119
3814307639.661,0.51758875,0.48812,0.5028543750000001,651740.5948502241,100387.48267252209,551353.112177702,61416.80656258692,7658.805377431386,53758.00118515553,2.0,0.49062499404,0.0,1.0,0.967889188484,104.137512302,0.497719664574
3814307639.761,0.5141950000000001,0.484885,0.49954000000000004,677991.3913892505,104596.01170750105,573395.3796817495,62642.950321589466,9809.428993599284,52833.52132799018,2.0,0.49062499404,0.0,1.0,0.967889188484,104.137512302,0.497719664574
3814307639.861,0.51888375,0.4837,0.5012918749999999,656922.7570606895,103514.11171351062,553408.6453471789,59427.80270549533,9950.040281141344,49477.76242435398,2.0,0.49062499404,0.0,1.0,1.01492491789,100.880621624,0.495966529846
3814307639.961,0.5143625,0.48952,0.50194125,680447.8462112669,105197.30819998702,575250.5380112799,63080.10328561858,8251.748483674979,54828.3548019436,2.0,0.49062499404,0.0,1.0,1.01492491789,100.880621624,0.495966529846
3814307640.061,0.5183525,0.47567000000000004,0.49701125,666797.3602990328,105969.59166850688,560827.7686305259,59715.390185421624,9247.326571996266,50468.06361342536,2.0,0.485156267881,0.0,1.0,1.0633017391,98.0307929993,0.493337464333
3814307640.161,0.51558625,0.48934500000000003,0.502465625,660995.3489348495,103909.05945347168,557086.2894813778,60581.41959654927,8771.195758774447,51810.22383777482,2.0,0.485156267881,0.0,1.0,1.0633017391,98.0307929993,0.493337464333
3814307640.261,0.5150174999999999,0.489845,0.5024312499999999,660916.274399674,101689.0723423844,559227.2020572897,62220.37540982237,10016.494072761423,52203.88133706095,2.0,0.485156267881,0.0,1.0,1.0378872416,102.37344532,0.502101864815
3814307640.361,0.514985,0.47379499999999997,0.49439,663778.7989485806,106288.81436699358,557489.984581587,61338.66618369875,9612.644372630191,51726.02181106855,2.0,0.485156267881,0.0,1.0,1.0378872416,102.37344532,0.502101864815
3814307640.461,0.5107075000000001,0.48184,0.49627375000000007,657389.2765883557,104371.5357538119,553017.7408345437,61299.53647702306,10271.512637314028,51028.02383970903,2.0,0.485156267881,0.0,1.0,1.00043868459,99.6592383385,0.49859559536
3814307640.561,0.5101837499999999,0.47229,0.49123687499999996,640258.0206909962,95837.3474582463,544420.6732327499,60183.51002911895,10500.857902930271,49682.65212618868,2.0,0.485156267881,0.0,1.0,1.00043868459,99.6592383385,0.49859559536
3814307640.661,0.50892,0.47606000000000004,0.49249000000000004,651671.7863585613,98388.09277532028,553283.693583241,61443.09064870942,8897.832687379478,52545.25796132994,2.0,0.48378905654,0.0,1.0,1.0257965041,97.4881093025,0.497719664574
3814307640.761,0.5101025,0.472925,0.49151374999999997,645698.068699237,95830.75446755861,549867.3142316784,59265.013771173944,9659.429520372976,49605.58425080097,2.0,0.48378905654,0.0,1.0,1.0257965041,97.4881093025,0.497719664574
3814307640.861,0.507965,0.474055,0.49101,640441.3797001143,103385.95351607032,537055.426184044,58425.415429688364,7793.205460052095,50632.20996963627,2.0,0.48378905654,0.0,1.0,1.0257965041,98.5736738205,0.49859559536
3814307640.961,0.5030287499999999,0.47343999999999997,0.48823437499999994,653996.3424920886,108767.79637136828,545228.5461207202,59905.03981197293,10806.863397524798,49098.17641444813,2.0,0.48378905654,0.0,1.0,1.0257965041,98.5736738205,0.49859559536
3814307641.061,0.5071625,0.470765,0.48896375,654390.8354081989,109226.45445761355,545164.3809505854,57808.06207322536,11522.058037367035,46286.00403585832,2.0,0.48378905654,0.0,1.0,0.981142626311,102.916326141,0.497719664574
3814307641.161,0.50629375,0.469035,0.487664375,652592.9835131812,101711.83735719253,550881.1461559887,59614.50115088896,10571.42208001248,49043.079070876476,2.0,0.48378905654,0.0,1.0,0.981142626311,102.916326141,0.497719664574
3814307641.261,0.50567375,0.469415,0.48754437500000003,638009.1419384412,104231.51820540678,533777.6237330344,60208.94162620607,9682.475291495499,50526.46633471057,2.0,0.489453136921,0.0,1.0,1.00043868459,99.5236166954,0.49509059906
3814307641.361,0.50467375,0.477055,0.490864375,643823.9442004792,104292.765478744,539531.1787217353,61255.771997016185,8466.339246590764,52789.43275042542,2.0,0.489453136921,0.0,1.0,1.00043868459,99.5236166954,0.49509059906
3814307641.461,0.50289125,0.461415,0.482153125,644971.1740520677,106609.4248809119,538361.7491711557,59436.60180263358,9186.240284198164,50250.36151843541,2.0,0.489453136921,0.0,1.0,1.04756434421,101.016440392,0.495966529846
3814307641.561,0.5051512499999999,0.471885,0.48851812499999997,641038.0187838046,99916.92123881452,541121.0975449901,56824.00189498804,8681.522095707558,48142.47979928048,2.0,0.489453136921,0.0,1.0,1.04756434421,101.016440392,0.495966529846
3814307641.661,0.50434375,0.473075,0.488709375,641258.6667887385,100506.91068501942,540751.756103719,60038.34777107241,8478.401908268568,51559.94586280384,2.0,0.489453136921,0.0,1.0,1.0257965041,101.830564499,0.501225934029
3814307641.761,0.5027725000000001,0.466715,0.48474375000000003,646290.7609926387,103478.38341953413,542812.3775731046,58931.45873942409,8333.00197644929,50598.4567629748,2.0,0.489453136921,0.0,1.0,1.0257965041,101.830564499,0.501225934029
3814307641.861,0.50324375,0.472155,0.487699375,638114.9286020095,100684.17719507005,537430.7514069395,60193.410065909324,8578.294848037935,51615.11521787139,2.0,0.49941405654,0.0,1.0,1.0257965041,97.8951713562,0.500348730087
3814307641.961,0.5016799999999999,0.473565,0.48762249999999996,632902.231537208,105640.44583917012,527261.7856980378,57916.65243155553,8634.41922189217,49282.23320966336,2.0,0.49941405654,0.0,1.0,1.0257965041,97.8951713562,0.500348730087
3814307642.061,0.5021525,0.46508,0.48361624999999997,628286.6331059234,100006.5763693857,528280.0567365377,60442.732863529054,10328.699825409714,50114.03303811934,2.0,0.49941405654,0.0,1.0,1.01613193891,99.9306787491,0.49859559536
3814307642.161,0.50188875,0.466935,0.484411875,630907.9369002195,104502.53590248269,526405.4009977368,59369.28606027166,9526.162959729016,49843.123100542645,2.0,0.49941405654,0.0,1.0,1.01613193891,99.9306787491,0.49859559536
3814307642.261,0.50409,0.465725,0.48490750000000005,629789.2178956416,107670.85472098377,522118.3631746578,57869.022848235356,8147.424736009014,49721.59811222634,2.0,0.49941405654,0.0,1.0,0.966685648083,97.6237309456,0.499472799301
3814307642.361,0.50487375,0.46696000000000004,0.485916875,629756.9260556803,100389.38342402696,529367.5426316533,57645.99711854345,7020.021839275196,50625.975279268256,2.0,0.49941405654,0.0,1.0,0.966685648083,97.6237309456,0.499472799301
3814307642.461,0.5029524999999999,0.46887,0.48591124999999996,626026.9468957062,104513.4553413425,521513.49155436375,57364.92879252611,9304.26937577421,48060.6594167519,2.0,0.505468785763,0.0,1.0,0.971503831009,98.9807358742,0.49859559536
